detailsPageUrl,carat,date,dateSet,price,pricePerCarat,skus,id,shapeCode,shapeName,clarity,color,culet,cut,depth,fluorescence,lxwRatio,polish,symmetry,table,hasVisualization,visualizationImageUrl,v360BaseUrl,measurements,willArriveForHoliday,imageUrl,sellingIndex 
./diamond-details/LD08827792,['0.23'],['Sep 27'],['Sep 30'],369,"['$1,604']",['LD08827792'],LD08827792,['RD'],['Round'],['VVS2'],['J'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['58.9'],['Strong'],['1.01'],['Excellent'],['Very Good'],['62.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2276867208/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-2276867208/1/,"[{'label': '4.00 x 3.96 x 2.35 mm', 'labelSmall': '4.00 x 3.96 x 2.35'}]",False,,0.6928452
./diamond-details/LD10008170,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD10008170'],LD10008170,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.9'],['None'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2286420440/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2286420440/1/,"[{'label': '4.28 x 4.25 x 2.64 mm', 'labelSmall': '4.28 x 4.25 x 2.64'}]",False,,0.5053379
./diamond-details/LD10228864,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD10228864'],LD10228864,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.5'],['None'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7286770053/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7286770053/1/,"[{'label': '4.28 x 4.25 x 2.67 mm', 'labelSmall': '4.28 x 4.25 x 2.67'}]",False,,0.57766813
./diamond-details/LD10403014,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD10403014'],LD10403014,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.0'],['None'],['1.01'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1299095765/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1299095765/1/,"[{'label': '4.30 x 4.27 x 2.66 mm', 'labelSmall': '4.30 x 4.27 x 2.66'}]",False,,0.4490744
./diamond-details/LD10811839,['0.31'],['Sep 30'],['Oct 1'],369,"['$1,190']",['LD10811839'],LD10811839,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.4'],['Faint'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6292885644/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6292885644/1/,"[{'label': '4.33 x 4.30 x 2.69 mm', 'labelSmall': '4.33 x 4.30 x 2.69'}]",False,,0.53824943
./diamond-details/LD10912730,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD10912730'],LD10912730,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.6'],['Faint'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6302153158/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6302153158/1/,"[{'label': '4.28 x 4.25 x 2.67 mm', 'labelSmall': '4.28 x 4.25 x 2.67'}]",False,,0.60685563
./diamond-details/LD10928079,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD10928079'],LD10928079,['RD'],['Round'],['SI1'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.9'],['None'],['1.01'],['Very Good'],['Very Good'],['62.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7303180227/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7303180227/1/,"[{'label': '4.22 x 4.16 x 2.68 mm', 'labelSmall': '4.22 x 4.16 x 2.68'}]",False,,0.42797893
./diamond-details/LD11012538,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD11012538'],LD11012538,['RD'],['Round'],['SI2'],['H'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.2'],['Faint'],['1.01'],['Very Good'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7308348728/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7308348728/1/,"[{'label': '4.20 x 4.17 x 2.69 mm', 'labelSmall': '4.20 x 4.17 x 2.69'}]",False,,0.454836
./diamond-details/LD11085212,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD11085212'],LD11085212,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.3'],['None'],['1.01'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6302458429/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6302458429/1/,"[{'label': '4.29 x 4.25 x 2.66 mm', 'labelSmall': '4.29 x 4.25 x 2.66'}]",False,,0.49059895
./diamond-details/LD11094597,['0.31'],['Sep 30'],['Oct 1'],369,"['$1,190']",['LD11094597'],LD11094597,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.7'],['Faint'],['1.00'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2308436820/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2308436820/1/,"[{'label': '4.38 x 4.36 x 2.65 mm', 'labelSmall': '4.38 x 4.36 x 2.65'}]",False,,0.5650668
./diamond-details/LD11125280,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD11125280'],LD11125280,['RD'],['Round'],['SI2'],['F'],['Very Small'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.0'],['None'],['1.01'],['Excellent'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6302562685/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6302562685/1/,"[{'label': '4.19 x 4.15 x 2.67 mm', 'labelSmall': '4.19 x 4.15 x 2.67'}]",False,,0.48575196
./diamond-details/LD11177330,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD11177330'],LD11177330,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.6'],['Faint'],['1.01'],['Very Good'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2308710457/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2308710457/1/,"[{'label': '4.31 x 4.28 x 2.65 mm', 'labelSmall': '4.31 x 4.28 x 2.65'}]",False,,0.5392779
./diamond-details/LD11231620,['0.31'],['Sep 30'],['Oct 1'],369,"['$1,190']",['LD11231620'],LD11231620,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.5'],['Faint'],['1.00'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6302757460/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6302757460/1/,"[{'label': '4.34 x 4.32 x 2.71 mm', 'labelSmall': '4.34 x 4.32 x 2.71'}]",False,,0.53824943
./diamond-details/LD11235254,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD11235254'],LD11235254,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['63.2'],['Faint'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5303777604/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5303777604/1/,"[{'label': '4.27 x 4.24 x 2.69 mm', 'labelSmall': '4.27 x 4.24 x 2.69'}]",False,,0.57766813
./diamond-details/LD11235255,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD11235255'],LD11235255,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.8'],['Faint'],['1.01'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2306777622/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2306777622/1/,"[{'label': '4.31 x 4.28 x 2.61 mm', 'labelSmall': '4.31 x 4.28 x 2.61'}]",False,,0.5392779
./diamond-details/LD11337157,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD11337157'],LD11337157,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['None'],['1.01'],['Very Good'],['Very Good'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1308965370/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1308965370/1/,"[{'label': '4.28 x 4.25 x 2.65 mm', 'labelSmall': '4.28 x 4.25 x 2.65'}]",False,,0.57766813
./diamond-details/LD11339039,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD11339039'],LD11339039,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.3'],['None'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1309951929/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1309951929/1/,"[{'label': '4.27 x 4.23 x 2.65 mm', 'labelSmall': '4.27 x 4.23 x 2.65'}]",False,,0.5160254
./diamond-details/LD11368792,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD11368792'],LD11368792,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.1'],['None'],['1.01'],['Very Good'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2306986784/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2306986784/1/,"[{'label': '4.22 x 4.19 x 2.65 mm', 'labelSmall': '4.22 x 4.19 x 2.65'}]",False,,0.5299127
./diamond-details/LD11374696,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD11374696'],LD11374696,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['Faint'],['1.01'],['Very Good'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6312044791/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6312044791/1/,"[{'label': '4.29 x 4.26 x 2.66 mm', 'labelSmall': '4.29 x 4.26 x 2.66'}]",False,,0.55508894
./diamond-details/LD11397481,['0.31'],['Sep 30'],['Oct 1'],369,"['$1,190']",['LD11397481'],LD11397481,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.8'],['None'],['1.00'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3315006083/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-3315006083/1/,"[{'label': '4.33 x 4.31 x 2.72 mm', 'labelSmall': '4.33 x 4.31 x 2.72'}]",False,,0.4657611
./diamond-details/LD11483718,['0.31'],['Sep 30'],['Oct 1'],369,"['$1,190']",['LD11483718'],LD11483718,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.8'],['Faint'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3315195415/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-3315195415/1/,"[{'label': '4.38 x 4.34 x 2.70 mm', 'labelSmall': '4.38 x 4.34 x 2.70'}]",False,,0.5552989
./diamond-details/LD11493913,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD11493913'],LD11493913,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['63.3'],['None'],['1.01'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3315267850/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-3315267850/1/,"[{'label': '4.26 x 4.22 x 2.68 mm', 'labelSmall': '4.26 x 4.22 x 2.68'}]",False,,0.5494843
./diamond-details/LD11690862,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD11690862'],LD11690862,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.6'],['None'],['1.00'],['Very Good'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1313530868/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1313530868/1/,"[{'label': '4.24 x 4.22 x 2.65 mm', 'labelSmall': '4.24 x 4.22 x 2.65'}]",False,,0.51290435
./diamond-details/LD11703876,['0.30'],['Sep 27'],['Sep 30'],369,"['$1,230']",['LD11703876'],LD11703876,['RD'],['Round'],['SI1'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['63.1'],['Faint'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7316586741/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7316586741/1/,"[{'label': '4.29 x 4.26 x 2.70 mm', 'labelSmall': '4.29 x 4.26 x 2.70'}]",False,,0.457817
./diamond-details/LD11793137,['0.30'],['Sep 27'],['Sep 30'],369,"['$1,230']",['LD11793137'],LD11793137,['RD'],['Round'],['VS2'],['J'],['Small'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['54.8'],['Faint'],['1.00'],['Very Good'],['Excellent'],['65.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6312710495/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6312710495/1/,"[{'label': '4.49 x 4.47 x 2.46 mm', 'labelSmall': '4.49 x 4.47 x 2.46'}]",False,,0.5032984
./diamond-details/LD11967739,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD11967739'],LD11967739,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.3'],['Faint'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2326112809/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2326112809/1/,"[{'label': '4.36 x 4.33 x 2.62 mm', 'labelSmall': '4.36 x 4.33 x 2.62'}]",False,,0.5585325
./diamond-details/LD12134219,['0.30'],['Sep 27'],['Sep 30'],369,"['$1,230']",['LD12134219'],LD12134219,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.0'],['None'],['1.01'],['Very Good'],['Very Good'],['60.0'],[False],,,"[{'label': '4.17 x 4.21 x 2.68 mm', 'labelSmall': '4.17 x 4.21 x 2.68'}]",False,,0.4851116
./diamond-details/LD12142256,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD12142256'],LD12142256,['RD'],['Round'],['SI1'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.0'],['None'],['1.01'],['Very Good'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6193499071/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6193499071/1/,"[{'label': '4.31 x 4.28 x 2.66 mm', 'labelSmall': '4.31 x 4.28 x 2.66'}]",False,,0.44485852
./diamond-details/LD12155076,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD12155076'],LD12155076,['RD'],['Round'],['SI2'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['Faint'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6292948640/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6292948640/1/,"[{'label': '4.31 x 4.28 x 2.67 mm', 'labelSmall': '4.31 x 4.28 x 2.67'}]",False,,0.43848687
./diamond-details/LD12155082,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD12155082'],LD12155082,['RD'],['Round'],['SI2'],['H'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.6'],['Faint'],['1.01'],['Very Good'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6305253482/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6305253482/1/,"[{'label': '4.21 x 4.16 x 2.66 mm', 'labelSmall': '4.21 x 4.16 x 2.66'}]",False,,0.46161804
./diamond-details/LD12162663,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD12162663'],LD12162663,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.5'],['None'],['1.01'],['Excellent'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7306348430/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7306348430/1/,"[{'label': '4.32 x 4.29 x 2.64 mm', 'labelSmall': '4.32 x 4.29 x 2.64'}]",False,,0.45869836
./diamond-details/LD12163178,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD12163178'],LD12163178,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['61.2'],['None'],['1.01'],['Excellent'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2326275345/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2326275345/1/,"[{'label': '4.31 x 4.28 x 2.63 mm', 'labelSmall': '4.31 x 4.28 x 2.63'}]",False,,0.4553102
./diamond-details/LD12166019,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD12166019'],LD12166019,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['None'],['1.01'],['Very Good'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2306128600/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2306128600/1/,"[{'label': '4.29 x 4.25 x 2.66 mm', 'labelSmall': '4.29 x 4.25 x 2.66'}]",False,,0.5053379
./diamond-details/LD12166784,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD12166784'],LD12166784,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.9'],['None'],['1.01'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2274682400/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2274682400/1/,"[{'label': '4.32 x 4.29 x 2.62 mm', 'labelSmall': '4.32 x 4.29 x 2.62'}]",False,,0.45869836
./diamond-details/LD12166790,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD12166790'],LD12166790,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.0'],['None'],['1.01'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1295463981/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1295463981/1/,"[{'label': '4.28 x 4.25 x 2.65 mm', 'labelSmall': '4.28 x 4.25 x 2.65'}]",False,,0.5053379
./diamond-details/LD12166882,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD12166882'],LD12166882,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['None'],['1.00'],['Very Good'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2304459649/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2304459649/1/,"[{'label': '4.30 x 4.28 x 2.67 mm', 'labelSmall': '4.30 x 4.28 x 2.67'}]",False,,0.44559067
./diamond-details/LD12167633,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD12167633'],LD12167633,['RD'],['Round'],['SI2'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.6'],['Faint'],['1.01'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2297971852/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2297971852/1/,"[{'label': '4.35 x 4.32 x 2.63 mm', 'labelSmall': '4.35 x 4.32 x 2.63'}]",False,,0.43848687
./diamond-details/LD12185611,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD12185611'],LD12185611,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.3'],['None'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2296662028/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2296662028/1/,"[{'label': '4.30 x 4.27 x 2.67 mm', 'labelSmall': '4.30 x 4.27 x 2.67'}]",False,,0.45190707
./diamond-details/LD12188847,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD12188847'],LD12188847,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.3'],['None'],['1.00'],['Excellent'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2297971363/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2297971363/1/,"[{'label': '4.30 x 4.28 x 2.67 mm', 'labelSmall': '4.30 x 4.28 x 2.67'}]",False,,0.44841927
./diamond-details/LD12374777,['0.30'],['Sep 27'],['Sep 30'],369,"['$1,230']",['LD12374777'],LD12374777,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.4'],['None'],['1.01'],['Very Good'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2326676378/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2326676378/1/,"[{'label': '4.25 x 4.28 x 2.66 mm', 'labelSmall': '4.25 x 4.28 x 2.66'}]",False,,0.49661216
./diamond-details/LD12376455,['0.30'],['Sep 27'],['Sep 30'],369,"['$1,230']",['LD12376455'],LD12376455,['RD'],['Round'],['SI1'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.7'],['Faint'],['1.01'],['Excellent'],['Very Good'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5323676986/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5323676986/1/,"[{'label': '4.27 x 4.31 x 2.65 mm', 'labelSmall': '4.27 x 4.31 x 2.65'}]",False,,0.41462407
./diamond-details/LD12452595,['0.23'],['Sep 27'],['Sep 30'],369,"['$1,604']",['LD12452595'],LD12452595,['RD'],['Round'],['VS1'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.8'],['None'],['1.01'],['Excellent'],['Very Good'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6322902832/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6322902832/1/,"[{'label': '3.91 x 3.94 x 2.39 mm', 'labelSmall': '3.91 x 3.94 x 2.39'}]",False,,0.7118236
./diamond-details/LD12453447,['0.30'],['Sep 27'],['Sep 30'],369,"['$1,230']",['LD12453447'],LD12453447,['RD'],['Round'],['SI1'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.7'],['Faint'],['1.01'],['Excellent'],['Very Good'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1206308722/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1206308722/1/,"[{'label': '4.17 x 4.22 x 2.67 mm', 'labelSmall': '4.17 x 4.22 x 2.67'}]",False,,0.49146172
./diamond-details/LD12479705,['0.30'],['Sep 27'],['Sep 30'],369,"['$1,230']",['LD12479705'],LD12479705,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.3'],['None'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6322656481/still_230x230.jpg,https://bluenile.v360.in/41/imaged/gia-6322656481/1/,"[{'label': '4.30 x 4.33 x 2.65 mm', 'labelSmall': '4.30 x 4.33 x 2.65'}]",False,,0.45818156
./diamond-details/LD12479846,['0.30'],['Sep 27'],['Sep 30'],369,"['$1,230']",['LD12479846'],LD12479846,['RD'],['Round'],['VVS2'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.3'],['None'],['1.00'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2324913616/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2324913616/1/,"[{'label': '4.33 x 4.35 x 2.57 mm', 'labelSmall': '4.33 x 4.35 x 2.57'}]",False,,0.47066313
./diamond-details/LD12542302,['0.30'],['Sep 30'],['Oct 1'],369,"['$1,230']",['LD12542302'],LD12542302,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.5'],['Faint'],['1.00'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7328867622/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7328867622/1/,"[{'label': '4.28 x 4.26 x 2.67 mm', 'labelSmall': '4.28 x 4.26 x 2.67'}]",False,,0.55508894
./diamond-details/LD12616186,['0.23'],['Sep 27'],['Sep 30'],369,"['$1,604']",['LD12616186'],LD12616186,['RD'],['Round'],['VS2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.4'],['None'],['1.01'],['Excellent'],['Very Good'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2336106883/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2336106883/1/,"[{'label': '3.90 x 3.95 x 2.41 mm', 'labelSmall': '3.90 x 3.95 x 2.41'}]",False,,0.72790456
./diamond-details/LD12696833,['0.30'],['Sep 27'],['Sep 30'],369,"['$1,230']",['LD12696833'],LD12696833,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.5'],['Medium'],['1.00'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2316255240/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2316255240/1/,"[{'label': '4.36 x 4.37 x 2.60 mm', 'labelSmall': '4.36 x 4.37 x 2.60'}]",False,,0.5009626
